unix_timestamp,esc_data
1784518682.7318301,73,-63,-67,46,23385,27145,1299,18724,1448958,1448959,1448961,1448962,0,0,0,0
1784518682.9285953,45,-58,-65,103,25435,25807,32428,20543,1448982,1448983,1448985,1448986,0,0,0,0
1784518682.9285953,79,-87,-100,98,30289,21120,27418,25826,1449054,1449055,1449057,1449058,0,0,0,0
1784518682.9285953,87,-110,-109,93,32487,18987,25253,28061,1449078,1449079,1449081,1449082,0,0,0,0
1784518683.0032449,123,-114,-116,133,3368,15145,21572,31902,1449114,1449115,1449117,1449118,0,0,0,0
1784518683.1313217,125,-130,-98,114,9879,8528,15020,5891,1449174,1449175,1449177,1449178,0,0,0,0
1784518683.1313217,117,-119,-97,127,12310,6001,12490,8304,1449198,1449199,1449201,1449202,0,0,0,0
1784518683.339266,113,-115,-140,124,16044,2228,8793,12303,1449234,1449235,1449237,1449238,0,0,0,0
1784518683.339266,142,-114,-124,124,22860,27766,1957,19517,1449294,1449295,1449297,1449298,0,0,0,0
1784518683.3559864,94,-136,-116,79,25487,25204,32116,22007,1449318,1449319,1449321,1449322,0,0,0,0
1784518683.5404146,70,-84,-80,48,28179,22248,29799,24209,1449354,1449355,1449357,1449358,0,0,0,0
1784518683.5404146,76,-86,-91,91,32507,17578,25195,28693,1449414,1449415,1449417,1449418,0,0,0,0
1784518683.5545282,78,-86,-81,79,2456,14792,22290,31632,1449450,1449451,1449453,1449454,0,0,0,0
1784518683.7495215,69,-61,-64,80,5023,12220,19709,1418,1449486,1449487,1449489,1449490,0,0,0,0
1784518683.7561927,50,-52,-62,50,9154,7960,15658,5573,1449570,1449571,1449573,1449574,0,0,0,0
1784518683.9494138,31,-35,-35,29,13668,3606,11457,10061,1449666,1449667,1449669,1449670,0,0,0,0
1784518683.9973907,11,-21,-20,14,14350,2841,10606,10685,1449702,1449703,1449705,1449706,0,0,0,0
1784518684.0144286,26,-23,-23,26,14817,2359,10198,11181,1449726,1449727,1449729,1449730,0,0,0,0
1784518684.1600056,47,-47,-45,45,16708,537,8206,13138,1449786,1449787,1449789,1449790,0,0,0,0
1784518684.3643506,37,-44,-42,29,19010,30993,5976,15320,1449846,1449847,1449849,1449850,0,0,0,0
1784518684.366352,36,-41,-41,37,21125,28895,3895,17392,1449906,1449907,1449909,1449910,0,0,0,0
1784518684.3743892,32,-38,-42,27,22293,27652,2707,18679,1449942,1449943,1449945,1449946,0,0,0,0
1784518684.5659184,38,-31,-35,31,23111,26777,1944,19413,1449966,1449967,1449969,1449970,0,0,0,0
1784518684.5659184,33,-29,-29,24,25849,24123,31907,22065,1450062,1450063,1450065,1450066,0,0,0,0
1784518684.7711241,21,-20,-22,24,28717,21321,29159,24866,1450182,1450183,1450185,1450186,0,0,0,0
1784518684.977706,20,-21,-25,18,29401,20709,28455,25568,1450218,1450219,1450221,1450222,0,0,0,0
1784518684.977706,14,-20,-21,13,30372,19532,27390,26601,1450278,1450279,1450281,1450282,0,0,0,0
1784518684.977706,20,-21,-16,17,30776,19144,27003,26947,1450302,1450303,1450305,1450306,0,0,0,0
1784518685.1911418,14,-9,-13,12,31365,18652,26555,27492,1450338,1450339,1450341,1450342,0,0,0,0
1784518685.1911418,8,-9,-5,8,32301,17746,25570,28385,1450422,1450423,1450425,1450426,0,0,0,0
1784518685.383747,8,-14,-8,13,32573,17438,25272,28636,1450458,1450459,1450461,1450462,0,0,0,0
1784518685.383747,-18,-16,-13,-18,31792,15998,23467,27538,1450554,1450555,1450557,1450558,0,0,0,0
1784518685.5924673,-19,-16,-11,-19,30105,14908,22505,25917,1450638,1450639,1450641,1450642,0,0,0,0
1784518685.595557,-4,-19,-23,-22,29458,14234,21951,25231,1450674,1450675,1450677,1450678,0,0,0,0
1784518685.7974176,-14,-20,-24,-23,29069,13839,21501,24835,1450698,1450699,1450701,1450702,0,0,0,0
1784518685.9990728,-25,-22,-21,-14,26049,10529,18122,21805,1450878,1450879,1450881,1450882,0,0,0,0
1784518686.0199127,-19,-24,-17,-15,25366,9956,17485,21205,1450914,1450915,1450917,1450918,0,0,0,0
1784518686.2007818,-16,-20,-21,-28,24586,9245,16965,20472,1450950,1450951,1450953,1450954,0,0,0,0
1784518686.2070138,-25,-20,-24,-19,23162,7718,15395,19075,1451034,1451035,1451037,1451038,0,0,0,0
1784518686.4087374,-29,-21,-22,-20,22393,7068,14783,18485,1451070,1451071,1451073,1451074,0,0,0,0
1784518686.4087374,-19,-16,-24,-21,21079,5556,13154,16828,1451154,1451155,1451157,1451158,0,0,0,0
