1787634982.687328,1259,0,0,0
1787634982.930304,1244,0,0,0
1787634983.0831194,1230,0,0,0
1787634983.3221993,1214,0,0,0
1787634983.507091,1192,0,0,0
1787634983.7067046,1173,0,0,0
1787634983.904921,1158,0,0,0
1787634984.157252,1141,0,0,0
1787634984.3271139,1119,0,0,0
1787634984.5423145,1111,0,0,0
1787634984.7192872,1138,0,0,0
1787634984.9395382,1373,0,0,0
1787634985.140602,1698,0,0,0
1787634985.3913538,1741,0,0,0
1787634985.5768983,1753,0,0,0
1787634985.766361,1741,0,0,0
1787634985.9672997,1729,0,0,0
1787634986.217071,1704,0,0,0
1787634986.4082067,1686,0,0,0
1787634986.5673213,1663,0,0,0
1787634986.788059,1655,0,0,0
1787634987.0373185,1633,0,0,0
1787634987.2069836,1612,0,0,0
1787634987.4073534,1600,0,0,0
1787634987.6679156,1581,0,0,0
1787634987.8440695,1565,0,0,0
1787634988.0879593,1545,0,0,0
1787634988.225827,1523,0,0,0
1787634988.4670796,1507,0,0,0
1787634988.6474473,1490,0,0,0
1787634988.887012,1472,0,0,0
1787634989.0669124,1458,0,0,0
1787634989.2370765,1441,0,0,0
1787634989.477837,1427,0,0,0
1787634989.697266,1410,0,0,0
1787634989.8869379,1397,0,0,0
1787634990.1279628,1372,0,0,0
1787634990.318004,1352,0,0,0
1787634990.4770725,1337,0,0,0
1787634990.697896,1320,0,0,0
1787634990.938052,1298,0,0,0
1787634991.1048589,1278,0,0,0
1787634991.3110971,1260,0,0,0
1787634991.5020435,1230,0,0,0
1787634991.7069016,1217,0,0,0
1787634991.9477568,1200,0,0,0
1787634992.1171072,1184,0,0,0
1787634992.317778,1160,0,0,0
1787634992.5662692,1142,0,0,0
1787634992.7422948,1127,0,0,0
1787634992.917651,1111,0,0,0
1787634993.1189928,1086,0,0,0
1787634993.3272033,1068,0,0,0
1787634993.561496,1050,0,0,0
1787634993.7372248,1034,0,0,0
1787634993.9985685,1048,0,0,0
1787634994.197949,1225,0,0,0
1787634994.407242,1231,0,0,0
1787634994.577503,1245,0,0,0
1787634994.827352,1264,0,0,0
1787634995.0233507,1340,0,0,0
1787634995.2175403,1526,0,0,0
1787634995.3833754,1548,0,0,0
1787634995.5839198,1539,0,0,0
1787634995.8086312,1523,0,0,0
1787634996.026991,1511,0,0,0
1787634996.2471595,1482,0,0,0
1787634996.4458997,1471,0,0,0
1787634996.6268086,1466,0,0,0
1787634996.8168092,1436,0,0,0
1787634997.0570219,1424,0,0,0
1787634997.2582319,1404,0,0,0
1787634997.4977367,1396,0,0,0
1787634997.647535,1382,0,0,0
1787634997.877747,1360,0,0,0
1787634998.0575426,1348,0,0,0
1787634998.2420962,1334,0,0,0
1787634998.4977677,1323,0,0,0
1787634998.7479236,1295,0,0,0
1787634998.8572683,1294,0,0,0
1787634999.0581772,1274,0,0,0
1787634999.2668717,1254,0,0,0
1787634999.4975462,1230,0,0,0
1787634999.6973817,1219,0,0,0
1787634999.8869386,1204,0,0,0
1787635000.1037138,1194,0,0,0
1787635000.329091,1183,0,0,0
1787635000.5063818,1169,0,0,0
1787635000.708533,1147,0,0,0
1787635000.954101,1130,0,0,0
1787635001.142874,1189,0,0,0
1787635001.3275473,1265,0,0,0
1787635001.5284107,1219,0,0,0
1787635001.7277238,875,0,0,0
1787635001.924769,1266,0,0,0
1787635002.1681547,1260,0,0,0
1787635002.3370261,1274,0,0,0
1787635002.5456548,1293,0,0,0
1787635002.7669754,1273,0,0,0
1787635002.9671996,1258,0,0,0
1787635003.1569912,1238,0,0,0
1787635003.3632379,1217,0,0,0
1787635003.544336,1200,0,0,0
1787635003.7660124,1179,0,0,0
1787635003.982872,1169,0,0,0
1787635004.1621435,1141,0,0,0
1787635004.3672612,1114,0,0,0
1787635004.5662177,1088,0,0,0
1787635004.7869215,1074,0,0,0
1787635004.9773679,1060,0,0,0
1787635005.2070668,1028,0,0,0
1787635005.404433,998,0,0,0
1787635005.6269748,989,0,0,0
1787635005.825683,958,0,0,0
