1787585045.620448,-116.54,0.7,0.78
1787585045.795001,-97.29,0.19,1.07
1787585045.9963918,-93.95,0.11,1.04
1787585046.214834,-94.8,0.11,1.04
1787585046.4857771,-95.49,0.11,1.04
1787585046.661936,-95.69,0.1,1.04
1787585046.839312,-95.7,0.08,1.03
1787585046.9770653,-95.67,0.09,1.03
1787585047.250416,-77.45,-0.42,1.0
1787585047.4091687,-48.99,-1.13,0.67
1787585047.710589,-25.45,-1.54,0.22
1787585047.8319278,-7.7,-1.66,-0.19
1787585048.013259,-2.86,-1.66,-0.36
1787585048.2459702,18.84,-1.66,-1.0
1787585048.5378075,41.89,-1.38,-1.57
1787585048.6541252,65.44,-0.84,-1.89
1787585048.8460865,82.5,-0.41,-1.99
1787585049.047196,84.2,-0.27,-2.03
1787585049.2459362,83.84,-0.4,-1.95
1787585049.4785135,83.75,-0.48,-2.05
1787585049.6616013,83.41,-0.51,-2.03
1787585049.8960946,83.23,-0.65,-2.02
1787585050.1804178,92.81,-0.26,-2.17
1787585050.2963378,112.91,-2.42,-7.11
1787585050.5741234,144.32,0.85,-1.72
1787585050.781404,170.54,1.44,-0.99
1787585050.8938432,174.91,1.43,-0.88
1787585051.0992832,174.46,1.42,-0.89
1787585051.2936003,173.59,1.4,-0.92
1787585051.6053662,173.23,1.38,-0.93
1787585051.7283542,173.16,1.36,-0.94
1787585051.947707,173.16,1.36,-0.94
1787585052.098369,-169.7,1.36,-0.57
1787585052.304648,-147.09,1.3,-0.05
1787585052.5345862,-123.68,0.97,0.46
1787585052.7671266,-101.31,0.51,0.9
1787585052.9603376,-97.22,0.35,0.89
1787585053.15681,-78.42,-0.22,1.05
1787585053.372392,-55.6,-0.82,0.97
1787585053.5747473,-32.07,-1.28,0.6
1787585053.7607467,-10.85,-1.49,0.18
1787585053.9774168,-5.53,-1.67,-0.08
1787585054.192041,3.64,-1.68,-0.3
1787585054.3668385,30.56,-3.24,-4.24
1787585054.592753,58.8,-1.45,-2.09
1787585054.7961063,80.94,-0.51,-2.08
1787585055.048558,84.16,-0.43,-1.98
1787585055.223597,84.01,-0.56,-2.09
1787585055.3854907,83.22,-0.47,-2.05
1787585055.6135318,82.11,-0.44,-2.02
1787585055.9034626,81.59,-0.59,-1.94
1787585056.0219846,80.86,-0.81,-1.99
1787585056.2479417,91.44,-0.46,-2.13
1787585056.4497244,114.74,0.15,-2.08
1787585056.6480942,140.07,1.05,-1.67
1787585056.8409188,165.57,1.29,-1.24
1787585057.0082614,169.27,1.31,-1.1
1787585057.2407064,-176.23,1.68,-0.93
1787585057.477869,-167.84,4.64,-0.6
1787585057.6144428,-173.08,15.58,1.51
1787585057.8740811,-179.57,17.28,1.17
1787585058.0603023,-179.44,11.77,-0.75
1787585058.2768729,-177.87,8.26,-0.96
1787585058.5713022,-177.62,6.74,0.16
1787585058.6822295,-176.82,5.88,0.13
1787585058.8905213,-177.41,7.77,-0.16
1787585059.061041,-177.83,10.64,1.1
1787585059.3001328,-177.0,12.39,0.31
1787585059.4757173,-176.4,12.3,0.12
1787585059.7233176,-176.95,12.22,0.36
1787585059.8831265,-177.95,11.52,0.35
1787585060.055919,-177.66,10.91,0.02
1787585060.3222446,-176.7,10.78,-0.76
1787585060.4844003,-176.47,11.06,-0.54
1787585060.7389307,-176.94,11.4,-0.36
1787585060.9603171,-175.63,12.06,-0.16
1787585061.1265922,-171.67,11.64,0.24
1787585061.3136926,-171.4,12.17,1.27
1787585061.545262,-171.09,12.41,0.44
1787585061.6869864,-171.32,12.56,-0.46
1787585061.903971,-172.42,12.18,-0.6
1787585062.0856957,-172.93,13.14,-0.49
1787585062.3179212,-173.92,12.96,-0.74
1787585062.5310388,-175.5,12.64,-0.84
1787585062.6861315,-176.31,13.02,-1.46
1787585062.9356048,-176.31,13.55,-1.5
1787585063.086745,-175.63,13.78,-1.13
1787585063.2813613,-175.45,13.66,-1.12
1787585063.4835439,-175.92,13.51,-1.07
1787585063.7246218,-175.62,13.28,-1.46
1787585063.885812,-176.11,14.62,0.42
1787585064.0971997,-177.22,13.05,-0.84
1787585064.327124,-177.19,7.58,-2.72
1787585064.7185357,-177.32,5.58,-3.55
1787585064.7185357,-169.37,4.6,-0.89
1787585064.9276764,-147.63,4.18,-0.35
1787585065.1241686,-151.43,13.21,-0.34
1787585065.333621,-170.88,12.71,-0.98
1787585065.5402677,175.31,10.6,1.68
1787585065.733092,174.07,9.28,2.34
1787585065.9449372,173.5,7.51,1.5
1787585066.1495242,170.04,7.93,0.79
1787585066.3892305,167.8,8.46,0.55
1787585066.5519695,167.39,9.51,0.22
1787585066.786832,167.52,10.04,0.16
1787585066.9448748,167.44,9.77,-0.32
1787585067.1448276,168.26,10.13,-0.87
1787585067.337231,169.01,10.15,-0.97
1787585067.5722282,171.88,11.14,-2.11
1787585067.784166,177.53,11.53,-0.9
1787585067.9992719,-173.38,12.96,2.31
