1787585016.7910564,225,16.11,236,15.34
1787585016.9613197,227,15.97,237,15.28
1787585017.191545,221,16.41,226,16.04
1787585017.4210486,235,15.41,229,15.82
1787585017.5978107,225,16.11,229,15.82
1787585017.8135197,223,16.26,229,15.82
1787585017.9605227,229,15.82,230,15.75
1787585018.423619,245,14.76,235,15.41
1787585018.6320643,224,16.19,229,15.82
1787585018.8389406,224,16.19,230,15.75
1787585018.9653366,222,16.34,239,15.14
1787585019.2350812,224,16.19,236,15.34
1787585019.4369242,225,16.11,229,15.82
1787585019.6567786,224,16.19,235,15.41
1787585019.7836294,225,16.11,235,15.41
1787585019.989341,225,16.11,244,14.83
1787585020.2820065,225,16.11,234,15.48
1787585020.4618258,221,16.41,229,15.82
1787585020.6841812,232,15.61,228,15.9
1787585020.875697,233,15.55,236,15.34
1787585021.0412965,226,16.04,232,15.61
1787585021.3010368,225,16.11,226,16.04
1787585021.7079484,225,16.11,229,15.82
1787585021.902338,227,15.97,232,15.61
1787585022.0593855,223,16.26,228,15.9
1787585022.3095396,225,16.11,238,15.21
1787585022.4589717,225,16.11,229,15.82
1787585022.725391,225,16.11,230,15.75
1787585022.937248,221,16.41,229,15.82
1787585023.3343542,226,16.04,230,15.75
1787585023.5685234,224,16.19,230,15.75
1787585023.7545655,245,14.76,229,15.82
1787585023.9579804,225,16.11,233,15.55
1787585024.1664815,233,15.55,232,15.61
1787585024.3864763,231,15.68,230,15.75
